"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"557",557,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_21","21","black","Non-Fiber","Black",0,"0","0",0.08,0.545,0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,260,5.45,260,132.725,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,54.5,545,299.75,132.725,0.000545,0.00026,0.000132725,0.352588228521636,0.000265934201318006,998,1200,0.202404809619238,3.34249531033024,4.6,0.0108543652517541,2.88654695403914,5.9757704133877,0.0108543652517541,0.002,9.81,0.188446809471532,0.143997731802854,0.143997731802854
"558",558,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_22","22","black","Non-Fiber","Black",0,"0","0",0.08,0.796,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,220,7.96,220,113.98,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.6,796,437.8,113.98,0.000796,0.00022,0.00011398,0.272370945462965,0.000271261484248351,998,1200,0.202404809619238,3.40945329513711,4.6,0.0094456394582194,2.56223817911139,8.04922332395799,0.0094456394582194,0.002,9.81,0.188446809471532,0.125309092320376,0.125309092320376
"559",559,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_23","23","black","Non-Fiber","Black",0,"0","0",0.12,0.884,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,367,8.84,367,187.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.4,884,486.2,187.92,0.000884,0.000367,0.00018792,0.329923946908727,0.000393577664556479,998,1200,0.202404809619238,4.94683080066725,4.6,0.0142724013350034,5.6172983850434,5.11522707499586,0.0142724013350034,0.002,9.81,0.188446809471532,0.189342570657311,0.189342570657311
"560",560,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_25","25","black","Non-Fiber","Black",0,"0","0",0.083,0.71,0.196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,196,7.1,196,101.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71,710,390.5,101.55,0.00071,0.000196,0.00010155,0.272221684903191,0.00024176760925134,998,1200,0.202404809619238,3.03874829227405,4.6,0.00861185113212361,2.08206665944197,8.63045436372496,0.00861185113212361,0.002,9.81,0.188446809471532,0.114247770448782,0.114247770448782
"561",561,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_29","29","black","Non-Fiber","Black",0,"0","0",0.125,0.463,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,400,4.63,463,233.815,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.3,463,254.65,233.815,0.000463,4e-04,0.000233815,0.543315228481588,0.000351159523054771,998,1200,0.202404809619238,4.41368223105984,4.6,0.0175735328533686,6.17111341517626,3.01033527294206,0.0175735328533686,0.002,9.81,0.188446809471532,0.233136513463012,0.233136513463012
"562",562,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_3","3","black","Non-Fiber","Black",0,"0","0",0.054,0.464,0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,280,4.64,464,234.32,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.4,464,255.2,234.32,0.000464,0.00028,0.00023432,0.650086807390257,0.000312244734562021,998,1200,0.202404809619238,3.92456688826131,4.6,0.0178157168167396,5.562863768475,2.60445641405369,0.0178157168167396,0.002,9.81,0.188446809471532,0.236349408975148,0.236349408975148
"563",563,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_31","31","black","Non-Fiber","Black",0,"0","0",0.207,0.912,0.328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,328,9.12,328,168.56,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.2,912,501.6,168.56,0.000912,0.000328,0.00016856,0.308191162911717,0.000369437577852884,998,1200,0.202404809619238,4.64341692536339,4.6,0.0130241489384749,4.81161003742537,5.76595080149027,0.0130241489384749,0.002,9.81,0.188446809471532,0.172782826291925,0.172782826291925
"564",564,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_32","32","black","Non-Fiber","Black",0,"0","0",0.166,0.639,0.519,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,519,6.39,639,322.695,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.9,639,351.45,322.695,0.000639,0.000519,0.000322695,0.560348389771109,0.000474773879439465,998,1200,0.202404809619238,5.96737635711641,4.6,0.0227870823256427,10.8187114768518,2.42068314837667,0.0227870823256427,0.002,9.81,0.188446809471532,0.30230124868584,0.30230124868584
"565",565,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_7","7","black","Non-Fiber","Black",0,"0","0",0.197,0.675,0.581,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675,581,6.75,675,340.875,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.5,675,371.25,340.875,0.000675,0.000581,0.000340875,0.544321136039576,0.000511318710962325,998,1200,0.202404809619238,6.42670399296231,4.6,0.0237624303968627,12.1501752798558,2.39738918592282,0.0237624303968627,0.002,9.81,0.188446809471532,0.315240550682451,0.315240550682451
"566",566,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_8","8","black","Non-Fiber","Black",0,"0","0",0.197,0.703,0.543,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703,543,7.03,703,355.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70.3,703,386.65,355.015,0.000703,0.000543,0.000355015,0.574604636275645,0.000513649992271566,998,1200,0.202404809619238,6.45600559014153,4.6,0.0246365388661913,12.6545579982173,2.24045625484193,0.0246365388661913,0.002,9.81,0.188446809471532,0.326836773401476,0.326836773401476
"567",567,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_9","9","black","Non-Fiber","Black",0,"0","0",0.174,0.889,0.397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889,397,8.89,397,202.945,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.9,889,488.95,202.945,0.000889,0.000397,0.000202945,0.341611295306404,0.000415295164643513,998,1200,0.202404809619238,5.21979547325632,4.6,0.0152135029618819,6.31809421735932,4.75036521344184,0.0152135029618819,0.002,9.81,0.188446809471532,0.201827547578885,0.201827547578885
"568",568,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_A_23","23","black","Non-Fiber","Black",0,"doesn't bounce back too well, retains original shape well","done",0.229,0.728,0.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728,530,7.28,728,367.64,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.8,728,400.4,367.64,0.000728,0.00053,0.00036764,0.591860195118778,0.000521526845757029,998,1200,0.202404809619238,6.55500882366634,4.6,0.0253850021934617,13.2389601234914,2.14264800278199,0.0253850021934617,0.002,9.81,0.188446809471532,0.336766144577477,0.336766144577477
"569",569,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_D_11","11","black","Non-Fiber","Black",0,"bounces back slightly, does not retain original shape","done",0.18,0.654,0.522,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654,522,6.54,654,330.27,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.4,654,359.7,330.27,0.000654,0.000522,0.00033027,0.565255765525457,0.000483102323138344,998,1200,0.202404809619238,6.07205557426065,4.6,0.0232275119222071,11.2212649703418,2.37062202343361,0.0232275119222071,0.002,9.81,0.188446809471532,0.308144138753858,0.308144138753858
"570",570,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_D_19","19","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.243,0.71,0.583,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,583,7.1,710,358.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71,710,390.5,358.55,0.00071,0.000583,0.00035855,0.557296448083345,0.000529450720243983,998,1200,0.202404809619238,6.65460305855986,4.6,0.0247820135595145,13.1208549281811,2.28234311816085,0.0247820135595145,0.002,9.81,0.188446809471532,0.328766690571885,0.328766690571885
"571",571,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_D_21","21","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.22,0.95,0.439,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,439,9.5,439,224.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,95,950,522.5,224.25,0.00095,0.000439,0.00022425,0.347246909298361,0.000453913945568725,998,1200,0.202404809619238,5.70519033218548,4.6,0.016496288543255,7.48789541990905,4.41600553479472,0.016496288543255,0.002,9.81,0.188446809471532,0.218845421017157,0.218845421017157
"572",572,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_D_6","6","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.379,1.156,0.666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1156,666,11.56,1156,583.78,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,115.6,1156,635.8,583.78,0.001156,0.000666,0.00058378,0.665323985743792,0.000765997040711912,998,1200,0.202404809619238,9.62772559383863,4.6,0.0370361617594497,28.3695903070662,1.47844005223007,0.0370361617594497,0.002,9.81,0.188446809471532,0.491334423003916,0.491334423003916
"573",573,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_13","13","black","Non-Fiber","Black",0,"0","0",0.105,0.495,0.355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,355,4.95,495,249.975,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.5,495,272.25,249.975,0.000495,0.000355,0.000249975,0.596320584448181,0.000352839103285839,998,1200,0.202404809619238,4.43479267498861,4.6,0.0186540715764338,6.58188588765876,2.68446659563559,0.0186540715764338,0.002,9.81,0.188446809471532,0.247471310720861,0.247471310720861
"574",574,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_32","32","black","Non-Fiber","Black",0,"0","0",0.055,0.78,0.152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,152,7.8,152,79.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78,780,429,79.9,0.00078,0.000152,7.99e-05,0.232047922187709,0.000211589927610669,998,1200,0.202404809619238,2.65944860513091,4.6,0.00703342713877987,1.48820233914935,11.3237318469145,0.00703342713877987,0.002,9.81,0.188446809471532,0.0933078564516951,0.0933078564516951
"575",575,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_41","41","black","Non-Fiber","Black",0,"0","0",0.01,0.164,0.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,110,1.64,164,82.82,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,16.4,164,90.2,82.82,0.000164,0.00011,8.282e-05,0.616619080883077,0.000114320448549469,998,1200,0.202404809619238,1.43688010514493,4.6,0.00772562639212101,0.88319707447289,5.0709004868621,0.00772562639212101,0.002,9.81,0.188446809471532,0.102490809127868,0.102490809127868
"576",576,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_43","43","black","Non-Fiber","Black",0,"0","0",0.094,0.497,0.297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,297,4.97,497,250.985,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.7,497,273.35,250.985,0.000497,0.000297,0.000250985,0.653267944058184,0.000333365153779503,998,1200,0.202404809619238,4.19002692249822,4.6,0.0188284842958329,6.2767605627153,2.48953394826004,0.0188284842958329,0.002,9.81,0.188446809471532,0.249785129669139,0.249785129669139
"577",577,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_54","54","black","Non-Fiber","Black",0,"0","0",0.035,0.338,0.178,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,178,3.38,338,170.69,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,33.8,338,185.9,170.69,0.000338,0.000178,0.00017069,0.695888608224175,0.000217360985092031,998,1200,0.202404809619238,2.7319843394272,4.6,0.0138897203413882,3.01908329605696,2.98279332481912,0.0138897203413882,0.002,9.81,0.188446809471532,0.184265793360201,0.184265793360201
"578",578,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_55","55","black","Non-Fiber","Black",0,"0","0",0.035,0.411,0.179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,179,4.11,179,91.555,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,41.1,411,226.05,91.555,0.000411,0.000179,9.1555e-05,0.337547301608893,0.000188853761769275,998,1200,0.202404809619238,2.3736804439726,4.6,0.00804128929635151,1.51862773309099,7.73219572203946,0.00804128929635151,0.002,9.81,0.188446809471532,0.106678501468159,0.106678501468159
"579",579,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_59","59","black","Non-Fiber","Black",0,"0","0",0.038,0.326,0.217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,217,3.26,326,164.63,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,32.6,326,179.3,164.63,0.000326,0.000217,0.00016463,0.61897101322063,0.000226670726912083,998,1200,0.202404809619238,2.8489973758087,4.6,0.0133888392423721,3.0348579235775,3.34763542794944,0.0133888392423721,0.002,9.81,0.188446809471532,0.177620932929547,0.177620932929547
"580",580,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_61","61","black","Non-Fiber","Black",0,"0","0",0.019,0.266,0.188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,188,2.66,266,134.33,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,26.6,266,146.3,134.33,0.000266,0.000188,0.00013433,0.600693969239621,0.000188685053889056,998,1200,0.202404809619238,2.37155997471497,4.6,0.011355502407726,2.14261358373909,3.87394423620826,0.011355502407726,0.002,9.81,0.188446809471532,0.150645989172895,0.150645989172895
"581",581,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_E_63","63","black","Non-Fiber","Black",0,"0","0",0.072,0.519,0.264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,264,5.19,519,262.095,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51.9,519,285.45,262.095,0.000519,0.000264,0.000262095,0.70806494469723,0.000329921035651906,998,1200,0.202404809619238,4.14673821185979,4.6,0.0195973005046203,6.46556167846596,2.27429122009254,0.0195973005046203,0.002,9.81,0.188446809471532,0.259984509151119,0.259984509151119
"582",582,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_1","1","black","Non-Fiber","Black",0,"0","0",0.566,1.265,0.677,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1265,677,12.65,1265,638.825,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,126.5,1265,695.75,638.825,0.001265,0.000677,0.000638825,0.690307046404787,0.000817875187009602,998,1200,0.202404809619238,10.2797758372795,4.6,0.0399024351514863,32.6352116116604,1.35993078104683,0.0399024351514863,0.002,9.81,0.188446809471532,0.529359388776414,0.529359388776414
"583",583,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_11","11","black","Non-Fiber","Black",0,"0","0",0.172,0.944,0.277,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,944,277,9.44,277,143.22,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.4,944,519.2,143.22,0.000944,0.000277,0.00014322,0.280077220429321,0.00033456857319542,998,1200,0.202404809619238,4.20515255784006,4.6,0.0113600221581352,3.80070640491566,6.86365363693962,0.0113600221581352,0.002,9.81,0.188446809471532,0.150705949731817,0.150705949731817
"584",584,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_14","14","black","Non-Fiber","Black",0,"0","0",0.146,0.534,0.384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534,384,5.34,534,269.67,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.4,534,293.7,269.67,0.000534,0.000384,0.00026967,0.595520058961073,0.000380979585985409,998,1200,0.202404809619238,4.78848705121992,4.6,0.019819084601542,7.55066664610526,2.56781123430458,0.019819084601542,0.002,9.81,0.188446809471532,0.262926773039052,0.262926773039052
"585",585,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_15","15","black","Non-Fiber","Black",0,"0","0",0.113,0.645,0.399,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,399,6.45,645,325.725,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.5,645,354.75,325.725,0.000645,0.000399,0.000325725,0.642073561709729,0.00043765097570373,998,1200,0.202404809619238,5.50078300046065,4.6,0.023167415295517,10.1392419086165,2.15874480528035,0.023167415295517,0.002,9.81,0.188446809471532,0.307346876294777,0.307346876294777
"586",586,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_2","2","black","Non-Fiber","Black",0,"0","0",0.197,0.731,0.426,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,426,7.31,731,369.155,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.1,731,402.05,369.155,0.000731,0.000426,0.000369155,0.661523485294547,0.000486233910458603,998,1200,0.202404809619238,6.11141612239616,4.6,0.0256582921423716,12.4759317240746,1.95532217042808,0.0256582921423716,0.002,9.81,0.188446809471532,0.340391702761193,0.340391702761193
"587",587,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_22","22","black","Non-Fiber","Black",0,"0","0",0.189,0.793,0.458,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793,458,7.93,793,400.465,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.3,793,436.15,400.465,0.000793,0.000458,0.000400465,0.664500378686957,0.000525897464447841,998,1200,0.202404809619238,6.60994260956103,4.6,0.027393176241222,14.4060019284315,1.85543124507683,0.027393176241222,0.002,9.81,0.188446809471532,0.363407270174029,0.363407270174029
"588",588,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_23","23","black","Non-Fiber","Black",0,"0","0",0.061,0.537,0.297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,297,5.37,537,271.185,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.7,537,295.35,271.185,0.000537,0.000297,0.000271185,0.679047721504762,0.000351020219085109,998,1200,0.202404809619238,4.41193133605273,4.6,0.0200830779811859,7.04956643285918,2.30409380313825,0.0200830779811859,0.002,9.81,0.188446809471532,0.26642899974674,0.26642899974674
"589",589,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_25","25","black","Non-Fiber","Black",0,"0","0",0.1,0.45,0.328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,328,4.5,450,227.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,45,450,247.5,227.25,0.00045,0.000328,0.00022725,0.591508123153095,0.000322500270416215,998,1200,0.202404809619238,4.05346749723779,4.6,0.0172752716324829,5.57127977298929,2.8609408943007,0.0172752716324829,0.002,9.81,0.188446809471532,0.229179677821669,0.229179677821669
"590",590,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_26","26","black","Non-Fiber","Black",0,"0","0",0.105,0.573,0.288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573,288,5.73,288,146.865,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.3,573,315.15,146.865,0.000573,0.000288,0.000146865,0.361530344293689,0.000289393300634689,998,1200,0.202404809619238,3.63734993625636,4.6,0.0117896801177523,3.41185444270351,5.51204813725551,0.0117896801177523,0.002,9.81,0.188446809471532,0.15640593957009,0.15640593957009
"591",591,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_3","3","black","Non-Fiber","Black",0,"0","0",0.153,0.923,0.333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923,333,9.23,333,171.115,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.3,923,507.65,171.115,0.000923,0.000333,0.000171115,0.308649170654399,0.000374666334988481,998,1200,0.202404809619238,4.70913655118801,4.6,0.0131831500948881,4.93928252965478,5.70735452807822,0.0131831500948881,0.002,9.81,0.188446809471532,0.174892190160423,0.174892190160423
"592",592,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-4_F_34","34","black","Non-Fiber","Black",0,"0","0",0.07,0.62,0.188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,188,6.2,188,97.1,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62,620,341,97.1,0.00062,0.000188,9.71e-05,0.284409736861124,0.000224520632095367,998,1200,0.202404809619238,2.82197309007929,4.6,0.00833289811388672,1.87090755171614,8.56037292750749,0.00833289811388672,0.002,9.81,0.188446809471532,0.110547084045293,0.110547084045293
