"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"36",36,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_9",9,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.125",0.531,0.329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,329,5.31,531,268.155,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.1,531,292.05,268.155,0.000531,0.000329,0.000268155,0.641565038860555,0.000360489073815238,998,1450,0.452905811623247,5.92631056060616,4.6,0.032148056901336,11.5890232573222,2.06632336678421,0.032148056901336,0.002,9.81,0.0741188235200748,1.08434185050943,1.08434185050943
"37",37,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_13",13,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.042",0.391,0.179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,179,3.91,179,91.455,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,39.1,391,215.05,91.455,0.000391,0.000179,9.1455e-05,0.345694571574078,0.000185671714397793,998,1450,0.452905811623247,3.05237612390288,4.6,0.0130469429570614,2.42244826648781,6.46165635851532,0.0130469429570614,0.002,9.81,0.0741188235200748,0.440068471726608,0.440068471726608
"38",38,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_22",22,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.085",0.426,0.302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,302,4.26,426,215.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,42.6,426,234.3,215.13,0.000426,0.000302,0.00021513,0.599781003079982,0.000302486390608727,998,1450,0.452905811623247,4.9727673355862,4.6,0.0268322397150602,8.1163873433567,2.48890102680627,0.0268322397150602,0.002,9.81,0.0741188235200748,0.905041339053121,0.905041339053121
"39",39,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_27",27,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.085",0.726,0.207,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,207,7.26,207,107.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.6,726,399.3,107.13,0.000726,0.000207,0.00010713,0.276348824667226,0.000252506574530639,998,1450,0.452905811623247,4.15111715710525,4.6,0.0145877850389578,3.68351163017654,7.02926016738293,0.0145877850389578,0.002,9.81,0.0741188235200748,0.492040494780882,0.492040494780882
"40",40,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_32",32,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","done","0.154",1.373,0.265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1373,265,13.73,265,139.365,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,137.3,1373,755.15,139.365,0.001373,0.000265,0.000139365,0.231044435585918,0.000370132064920934,998,1450,0.452905811623247,6.08483786192128,4.6,0.0177909568310452,6.58500358879397,6.92745535909389,0.0177909568310452,0.002,9.81,0.0741188235200748,0.60008227283271,0.60008227283271
"41",41,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_33",33,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0","0.103",0.717,0.357,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,357,7.17,357,182.085,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.7,717,394.35,182.085,0.000717,0.000357,0.000182085,0.359898871256541,0.000359876797772063,998,1450,0.452905811623247,5.91624496293833,4.6,0.0226948856241535,8.16736276422357,4.13917213980775,0.0226948856241535,0.002,9.81,0.0741188235200748,0.765489943927896,0.765489943927896
"42",42,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_35",35,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.192",1.48,0.357,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480,357,14.8,357,185.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,148,1480,814,185.9,0.00148,0.000357,0.0001859,0.255749282522233,0.000461391695804641,998,1450,0.452905811623247,7.58511333085361,4.6,0.0225549102392042,10.4066482839879,5.37283130729097,0.0225549102392042,0.002,9.81,0.0741188235200748,0.760768626916187,0.760768626916187
"43",43,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_36",36,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.298",0.845,0.569,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,569,8.45,845,426.725,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84.5,845,464.75,426.725,0.000845,0.000569,0.000426725,0.615408654432801,0.000589801248409429,998,1450,0.452905811623247,9.69612013511114,4.6,0.0464899778526806,27.4198469760377,1.61660026778959,0.0464899778526806,0.002,9.81,0.0741188235200748,1.56808944222141,1.56808944222141
"44",44,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_C_39",39,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0","0.097",0.719,0.266,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,266,7.19,266,136.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.9,719,395.45,136.595,0.000719,0.000266,0.000136595,0.312341390202434,0.000296721108766025,998,1450,0.452905811623247,4.87798817818298,4.6,0.0178629469147326,5.3003134143681,5.50881091040752,0.0178629469147326,0.002,9.81,0.0741188235200748,0.602510471239957,0.602510471239957
"45",45,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_D_4",4,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.148",0.739,0.399,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739,399,7.39,739,373.195,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.9,739,406.45,373.195,0.000739,0.000399,0.000373195,0.687269624194793,0.000479201001317523,998,1450,0.452905811623247,7.8778919003149,4.6,0.0420714124655451,20.1606629803317,1.60383308688134,0.0420714124655451,0.002,9.81,0.0741188235200748,1.41905289599444,1.41905289599444
"46",46,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_D_9",9,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","done","0.045",0.7,0.269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,269,7,269,138,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70,700,385,138,7e-04,0.000269,0.000138,0.3180196288494,0.000296194144608564,998,1450,0.452905811623247,4.86932507719528,4.6,0.0180314295982563,5.34080386592507,5.39674360048251,0.0180314295982563,0.002,9.81,0.0741188235200748,0.608193328695124,0.608193328695124
"47",47,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_D_16",16,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.139",0.668,0.363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668,363,6.68,668,337.34,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.8,668,367.4,337.34,0.000668,0.000363,0.00033734,0.685056350862284,0.000434093859657648,998,1450,0.452905811623247,7.13634673460848,4.6,0.0387971051557699,16.8415851206118,1.70844356109636,0.0387971051557699,0.002,9.81,0.0741188235200748,1.30861174372465,1.30861174372465
"48",48,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_D_25",25,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.098",0.606,0.286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,286,6.06,286,146.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.6,606,333.3,146.03,0.000606,0.000286,0.00014603,0.350770253453511,0.000293602836847415,998,1450,0.452905811623247,4.82672491073768,4.6,0.0189897165204877,5.57543464134341,4.82324054675766,0.0189897165204877,0.002,9.81,0.0741188235200748,0.640515985637049,0.640515985637049
"49",49,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_D_30",30,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","done","0.104",0.499,0.404,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,404,4.99,499,251.995,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.9,499,274.45,251.995,0.000499,0.000404,0.000251995,0.561243040045932,0.000370360457150182,998,1450,0.452905811623247,6.08859254792557,4.6,0.0303170472003664,11.2282354605713,2.38707711507173,0.0303170472003664,0.002,9.81,0.0741188235200748,1.02258258295732,1.02258258295732
"50",50,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_1",1,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0","0.031",0.474,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,154,4.74,154,79.37,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,47.4,474,260.7,79.37,0.000474,0.000154,7.937e-05,0.293769598059314,0.00017960502405742,998,1450,0.452905811623247,2.9526419193358,4.6,0.0115227336672105,2.06954085750658,8.01351530526042,0.0115227336672105,0.002,9.81,0.0741188235200748,0.38865746648318,0.38865746648318
"51",51,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_3",3,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.094",0.881,0.219,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881,219,8.81,219,113.905,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.1,881,484.55,113.905,0.000881,0.000219,0.000113905,0.259318067669936,0.00028010504899743,998,1450,0.452905811623247,4.60482613906732,4.6,0.015256434383191,4.27340430042978,7.12903068004486,0.015256434383191,0.002,9.81,0.0741188235200748,0.514593785310787,0.514593785310787
"52",52,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_8",8,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0","0.145",0.798,0.386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,386,7.98,386,196.99,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.8,798,438.9,196.99,0.000798,0.000386,0.00019699,0.35493520850088,0.000392956785127061,998,1450,0.452905811623247,6.46006804287756,4.6,0.02414692941714,9.48869975444939,3.99242350963846,0.02414692941714,0.002,9.81,0.0741188235200748,0.814466834143687,0.814466834143687
"53",53,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_9",9,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.135",0.698,0.363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,363,6.98,698,352.49,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.8,698,383.9,352.49,0.000698,0.000363,0.00035249,0.700270412153577,0.000446995292554863,998,1450,0.452905811623247,7.34844164560404,4.6,0.0402437512009614,17.9887673415788,1.63501475474551,0.0402437512009614,0.002,9.81,0.0741188235200748,1.35740656994041,1.35740656994041
"54",54,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_12",12,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0","0.067",0.442,0.283,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,283,4.42,442,223.21,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,44.2,442,243.1,223.21,0.000442,0.000283,0.00022321,0.631116151887388,0.000303371037943474,998,1450,0.452905811623247,4.98731061920597,4.6,0.027729465643492,8.41231677388406,2.33725853112863,0.027729465643492,0.002,9.81,0.0741188235200748,0.935304431673203,0.935304431673203
"55",55,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_23",23,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.168",0.884,0.287,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,287,8.84,287,147.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.4,884,486.2,147.92,0.000884,0.000287,0.00014792,0.293670158264951,0.000334801210820917,998,1450,0.452905811623247,5.50401134323606,4.6,0.0189601660289124,6.34788654384547,5.51719565417987,0.0189601660289124,0.002,9.81,0.0741188235200748,0.639519258686597,0.639519258686597
"56",56,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","2","C","Inside Thalweg",0.28,"DF-1","SAD-DF-1-N-2","SAD-DF-1","SAD-DF-1-N-2_S0-0_E_25",25,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.105",0.52,0.313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,313,5.2,520,262.6,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52,520,286,262.6,0.00052,0.000313,0.0002626,0.650909906262217,0.000349634382827651,998,1450,0.452905811623247,5.74786334956857,4.6,0.0316446623302747,11.064061983635,2.06837290573999,0.0316446623302747,0.002,9.81,0.0741188235200748,1.06736254123434,1.06736254123434
"57",57,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_3",3,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.213",0.853,0.395,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853,395,8.53,395,201.765,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.3,853,469.15,201.765,0.000853,0.000395,0.000201765,0.347594397853513,0.000408128872598056,998,1450,0.452905811623247,6.70949169739831,4.6,0.024579788764479,10.0317214771452,4.001811836467,0.024579788764479,0.002,9.81,0.0686206965863798,0.895494726344621,0.895494726344621
"58",58,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_4",4,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.091",0.695,0.246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,246,6.95,246,126.475,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.5,695,382.25,126.475,0.000695,0.000246,0.000126475,0.305875528139134,0.000278595993541461,998,1450,0.452905811623247,4.58001781078541,4.6,0.0167727147964184,4.67281114309574,5.86656354951487,0.0167727147964184,0.002,9.81,0.0686206965863798,0.611066180860788,0.611066180860788
"59",59,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_6",6,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.209",1.234,0.344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1234,344,12.34,344,178.17,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,123.4,1234,678.7,178.17,0.001234,0.000344,0.00017817,0.273462499402382,0.000422898418229987,998,1450,0.452905811623247,6.95229770904106,4.6,0.0218989930418482,9.26104951822711,5.22400287253084,0.0218989930418482,0.002,9.81,0.0686206965863798,0.797827555360128,0.797827555360128
"60",60,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_8",8,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make  dents in the particle.","0","0.206",0.694,0.453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,453,6.94,694,350.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.4,694,381.7,350.47,0.000694,0.000453,0.00035047,0.625060438578846,0.000479405310309496,998,1450,0.452905811623247,7.88125066657081,4.6,0.0397568630109029,19.059651248674,1.79677732876474,0.0397568630109029,0.002,9.81,0.0686206965863798,1.44842827997443,1.44842827997443
"61",61,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_13",13,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.168",0.66,0.384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,384,6.6,660,333.3,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66,660,363,333.3,0.00066,0.000384,0.0003333,0.662060585407408,0.000438769897556238,998,1450,0.452905811623247,7.21321911380966,4.6,0.03833758302546,16.8213773766348,1.76849160676372,0.03833758302546,0.002,9.81,0.0686206965863798,1.39672084854169,1.39672084854169
"62",62,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","3","LB","Outside Thalweg_2",0.24,"DF-1","SAD-DF-1-N-3","SAD-DF-1","SAD-DF-1-N-3_S0-0_D_17",17,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.149",0.564,0.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,420,5.64,564,284.82,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,56.4,564,310.2,284.82,0.000564,0.00042,0.00028482,0.585202651102285,0.000407098615596376,998,1450,0.452905811623247,6.69255464328853,4.6,0.0335305055148675,13.6502223753492,2.1450383493114,0.0335305055148675,0.002,9.81,0.0686206965863798,1.22158864536807,1.22158864536807
"63",63,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_3",3,"black","Non-Fiber","Black",0,"0","0","0.098",0.51,0.316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,316,5.1,510,257.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51,510,280.5,257.55,0.00051,0.000316,0.00025755,0.641553568311063,0.00034623657070168,998,1450,0.452905811623247,5.6920045417773,4.6,0.0311268185991338,10.7772429286174,2.1169914584256,0.0311268185991338,0.002,9.81,0.0693318108807205,1.12238589342073,1.12238589342073
"64",64,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_6",6,"black","Non-Fiber","Black",0,"0","0","0.061",0.957,0.177,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,957,177,9.57,177,93.285,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,95.7,957,526.35,93.285,0.000957,0.000177,9.3285e-05,0.226657040494294,0.000250937561465266,998,1450,0.452905811623247,4.12532314731561,4.6,0.0128875598932841,3.23397285285828,8.95034791917274,0.0128875598932841,0.002,9.81,0.0693318108807205,0.464705873450213,0.464705873450213
"65",65,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_10",10,"black","Non-Fiber","Black",0,"0","0","0.076",1.168,0.545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1168,545,11.68,545,278.34,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,116.8,1168,642.4,278.34,0.001168,0.000545,0.00027834,0.34886383481514,0.000561657620852221,998,1450,0.452905811623247,9.23344903265345,4.6,0.0318029586592423,17.8623740966116,3.28966931680688,0.0318029586592423,0.002,9.81,0.0693318108807205,1.14676647902492,1.14676647902492
"66",66,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_17",17,"black","Non-Fiber","Black",0,"0","0","0.074",0.71,0.187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,187,7.1,187,97.05,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71,710,390.5,97.05,0.00071,0.000187,9.705e-05,0.266345621718532,0.000234440064211584,998,1450,0.452905811623247,3.85411023325048,4.6,0.0134458862310396,3.15225443138658,7.68189920864115,0.0134458862310396,0.002,9.81,0.0693318108807205,0.484838274820634,0.484838274820634
"67",67,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_19",19,"black","Non-Fiber","Black",0,"0","0","0.167",0.923,0.424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923,424,9.23,424,216.615,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.3,923,507.65,216.615,0.000923,0.000424,0.000216615,0.34626193227831,0.000439290719305108,998,1450,0.452905811623247,7.22178123581202,4.6,0.026010044857612,11.4259713146585,3.84667472013878,0.026010044857612,0.002,9.81,0.0693318108807205,0.937882788838447,0.937882788838447
"68",68,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_22",22,"black","Non-Fiber","Black",0,"0","0","1.411",1.91,1.171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910,1171,19.1,1910,964.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,191,1910,1050.5,964.55,0.00191,0.001171,0.00096455,0.644955297373848,0.00129212640811825,998,1450,0.452905811623247,21.2420928518739,4.6,0.0895485174726776,115.708004234286,0.954561336125557,0.0895485174726776,0.002,9.81,0.0693318108807205,3.22898379312269,3.22898379312269
"69",69,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Low Flow","1","RB","Outside Thalweg_1",0.245,"DF-1","SAD-DF-1-N-1","SAD-DF-1","SAD-DF-1-N-1_S0-0_D_23",23,"black","Non-Fiber","Black",0,"0","0","0.086",0.62,0.246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,246,6.2,246,126.1,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62,620,341,126.1,0.00062,0.000246,0.0001261,0.322887838911871,0.000267925445215379,998,1450,0.452905811623247,4.40459783879277,4.6,0.0167934069205146,4.49938102586188,5.62797261569235,0.0167934069205146,0.002,9.81,0.0693318108807205,0.605544796363614,0.605544796363614
